,funds,index,stock_count,total_assets
338,6725.0800000000045,339,689,10159.745000000004
339,7219.000000000005,340,593,10269.985000000004
340,7670.930000000005,341,507,10335.215000000004
341,7968.2900000000045,342,451,10363.100000000006
342,8379.085000000005,343,374,10374.375000000004
343,6827.585000000005,344,664,10379.985000000004
344,5281.785000000004,345,959,10306.945000000003
345,6197.035000000004,346,784,10297.355000000005
346,5544.985000000004,347,910,10254.235000000004
347,6153.970000000004,348,793,10281.535000000003
348,5402.790000000004,349,935,10348.940000000002
349,4520.610000000003,350,1104,10283.490000000005
350,6203.790000000004,351,780,10255.890000000003
351,7378.560000000003,352,551,10205.190000000002
352,8006.000000000004,353,427,10166.620000000004
353,8534.675000000003,354,322,10155.945000000003
354,8952.875000000004,355,240,10176.875000000004
355,9074.195000000003,356,216,10166.075000000003
356,9387.305000000004,357,153,10147.715000000004
357,6965.960000000005,358,632,10160.720000000005
358,7347.710000000005,359,557,10182.840000000004
359,5230.595000000005,360,980,10135.495000000004
360,6616.515000000005,361,696,10012.995000000006
361,5359.4150000000045,362,956,9981.675000000005
362,4384.000000000005,363,1159,9952.995000000004
363,3932.7500000000045,364,1254,9889.250000000004
364,5706.130000000005,365,883,9926.870000000004
365,4380.630000000005,366,1158,9962.190000000006
366,5124.450000000004,367,1004,9973.770000000004
367,5860.890000000005,368,852,9988.830000000005
368,4150.605000000005,369,1205,9988.830000000005
369,5133.225000000005,370,999,9898.455000000005
370,4196.205000000005,371,1193,9958.395000000006
371,5335.955000000005,372,958,9982.255000000005
372,6578.225000000006,373,700,9948.725000000006
373,4909.565000000006,374,1048,9934.725000000006
374,3567.565000000006,375,1323,10023.805000000006
375,5425.435000000006,376,945,10070.110000000006
376,4680.635000000006,377,1097,10055.935000000005
377,5528.840000000006,378,914,9765.230000000005
378,4624.385000000006,379,1113,9682.970000000005
379,5875.040000000006,380,836,9649.580000000007
380,5065.065000000006,381,1015,9657.940000000006
381,6209.145000000006,382,763,9673.165000000006
382,4730.395000000006,383,1088,9680.795000000006
383,4028.605000000006,384,1245,9593.755000000005
384,4859.820000000006,385,1058,9562.630000000006
385,4176.675000000007,386,1211,9583.790000000006
386,3662.0500000000065,387,1326,9595.900000000005
387,5044.445000000007,388,1015,9556.120000000006
388,6209.245000000007,389,755,9591.645000000008
389,4664.845000000007,390,1115,9448.195000000007
390,4074.0450000000064,391,1255,9370.145000000006
391,3230.8850000000066,392,1452,9445.445000000007
392,2399.8450000000066,393,1648,9387.365000000007
393,3766.275000000007,394,1349,9931.205000000007
394,5183.325000000007,395,1014,9472.545000000007
395,6243.395000000008,396,761,9431.985000000008
396,6925.6350000000075,397,597,9409.155000000008
397,5769.195000000008,398,873,9427.065000000008
398,6322.475000000008,399,740,9400.875000000007
399,6664.850000000008,400,657,9374.975000000008
400,4950.980000000008,401,1068,9404.540000000008
401,4440.980000000008,402,1193,9308.42000000001
402,5203.070000000008,403,1002,9201.050000000007
403,4172.870000000008,404,1257,9251.150000000009
404,5698.440000000008,405,884,9314.000000000007
405,6064.2600000000075,406,793,9252.120000000006
406,5208.655000000008,407,1004,9279.875000000007
407,3724.190000000008,408,1363,9360.195000000007
408,5169.725000000008,409,1010,9305.675000000007
409,3702.7250000000076,410,1370,9285.475000000008
410,3045.8450000000075,411,1531,9292.325000000008
411,4820.365000000008,412,1095,9277.015000000009
412,5307.075000000008,413,976,9298.915000000008
413,6348.725000000008,414,725,9357.475000000008
414,7220.105000000008,415,519,9415.475000000008
415,7787.350000000008,416,386,9433.640000000009
416,8230.765000000007,417,283,9449.080000000007
417,8568.505000000006,418,205,9456.155000000006
418,8681.085000000006,419,179,9456.155000000006
419,7408.285000000006,420,475,9450.785000000007
420,7969.545000000006,421,342,9412.785000000007
421,6992.685000000007,422,585,9344.385000000006
422,5129.8800000000065,423,1056,9306.360000000008
423,4025.1200000000063,424,1340,9237.720000000005
424,5321.580000000006,425,1008,9257.820000000007
425,6464.180000000006,426,718,9293.100000000006
426,6867.080000000005,427,616,9300.280000000006
427,7148.480000000005,428,546,9343.400000000005
428,6292.830000000005,429,764,9291.530000000006
429,6725.680000000006,430,654,9299.170000000006
430,5298.050000000006,431,1021,9269.740000000005
431,5822.450000000005,432,883,9177.850000000006
432,6550.130000000006,433,691,9169.020000000006
433,4841.790000000005,434,1149,9127.560000000005
434,3758.3650000000052,435,1436,9179.265000000007
435,5337.995000000005,436,1017,9172.085000000006
436,4503.720000000006,437,1238,9177.170000000006
437,3460.440000000006,438,1514,9183.360000000006
438,4545.745000000006,439,1231,9266.630000000006
439,5693.650000000006,440,934,9303.560000000007
440,6176.010000000006,441,810,9326.910000000005
441,5064.805000000006,442,1099,9290.460000000006
442,5748.985000000006,443,918,9219.025000000007
443,4168.555000000006,444,1335,9228.205000000005
444,5265.805000000006,445,1050,9308.305000000006
445,4739.980000000006,446,1185,9355.555000000006
446,5501.290000000006,447,987,9296.305000000006
447,4604.765000000007,448,1222,9266.695000000007
448,5480.2550000000065,449,991,9236.145000000006
449,6186.195000000006,450,803,9201.460000000006
450,4727.595000000006,451,1193,9189.415000000006
451,6047.595000000006,452,841,9201.345000000005
452,5181.345000000006,453,1072,9201.345000000005
453,3666.810000000006,454,1483,9131.665000000006
454,2964.8850000000057,455,1674,9116.835000000006
455,3637.725000000006,456,1496,9292.605000000007
456,2875.725000000006,457,1696,9337.485000000004
457,2323.745000000006,458,1839,9422.285000000005
458,3918.770000000006,459,1422,9357.920000000006
459,4816.160000000006,460,1188,9372.140000000007
460,5527.740000000006,461,1000,9312.740000000005
461,6182.545000000006,462,827,9312.740000000007
462,5308.345000000007,463,1062,9258.985000000006
463,3828.985000000007,464,1464,9216.505000000006
464,2778.565000000007,465,1751,9187.225000000006
465,2390.9750000000067,466,1864,8784.495000000006
466,2045.9000000000067,467,1971,8402.375000000007
467,2799.6550000000066,468,1738,8422.085000000006
468,3671.815000000007,469,1462,8291.735000000008
469,2830.295000000007,470,1730,8262.495000000006
470,3409.3450000000066,471,1545,8245.195000000007
471,4371.8800000000065,472,1236,8222.020000000008
472,5066.180000000007,473,1024,8419.780000000006
473,5574.3800000000065,474,870,8445.380000000006
474,6224.120000000006,475,674,8458.430000000006
475,5376.245000000006,476,929,8465.170000000006
476,4751.495000000006,477,1104,8692.775000000007
477,5899.895000000006,478,785,8725.895000000006
478,6576.835000000006,479,598,8741.595000000007
479,7133.335000000006,480,448,8795.415000000006
480,7308.135000000007,481,402,8835.735000000006
