,funds,index,stock_count,total_assets
492,8294.180000000004,491,100,10569.680000000004
493,8770.775000000003,492,79,10563.680000000004
494,9034.235000000002,493,67,10505.220000000003
495,9314.710000000003,494,54,10479.760000000002
496,9507.490000000003,495,45,10471.390000000003
497,9661.665000000003,496,38,10498.615000000003
498,8210.465000000002,497,102,10523.315000000002
499,6911.435000000002,498,159,10535.045000000002
500,7696.325000000003,499,125,10581.950000000003
501,5605.600000000002,500,216,10568.200000000003
502,6547.575000000003,501,175,10568.200000000003
503,7042.335000000003,502,154,10670.575000000003
504,7821.300000000003,503,121,10677.505000000003
505,7035.900000000003,504,156,10536.540000000003
506,7926.860000000003,505,113,10268.220000000003
507,8425.485000000004,506,88,10180.645000000004
508,8816.985000000004,507,68,10148.085000000005
509,6601.965000000004,508,182,10138.225000000004
510,6981.490000000003,509,163,10237.415000000005
511,7574.975000000003,510,134,10317.285000000003
512,6232.975000000003,511,195,10522.975000000002
513,5546.480000000003,512,226,10551.250000000004
514,6857.480000000003,513,169,10744.480000000003
515,7454.230000000003,514,144,10891.510000000004
516,8317.155000000002,515,109,11004.550000000003
517,8709.955000000002,516,93,10993.105000000001
518,6387.215000000002,517,187,11007.985000000002
519,5377.795000000002,518,228,10991.155000000002
520,4043.9950000000017,519,282,11009.395000000002
521,5464.1500000000015,520,225,11070.025000000001
522,4320.170000000002,521,272,10940.650000000001
523,3140.470000000002,522,319,11147.370000000003
524,2759.7700000000023,523,334,11236.690000000002
525,5297.480000000002,524,236,11408.700000000003
526,4470.830000000003,525,269,11209.280000000002
527,3467.0300000000025,526,309,11221.385000000002
528,4408.290000000003,527,271,11120.960000000003
529,3262.9700000000025,528,315,11462.420000000004
530,4814.510000000002,529,258,11837.27
531,5633.060000000002,530,228,11854.040000000003
532,7131.830000000003,531,174,11961.200000000004
533,8487.665000000003,532,123,11757.620000000003
534,6849.265000000003,533,187,11636.465000000004
535,7591.955000000003,534,158,11638.335000000003
536,8480.955000000002,535,123,11605.155000000002
537,8792.475000000002,536,111,11674.035000000002
538,9215.180000000002,537,94,11552.490000000002
539,6820.940000000002,538,190,11559.54
540,5664.505000000003,539,237,11495.890000000003
541,6306.130000000003,540,212,11747.110000000002
542,7715.930000000003,541,159,11945.330000000004
543,6376.515000000003,542,208,12062.195000000003
544,7329.025000000003,543,174,12203.635000000002
545,7842.295000000004,544,156,12290.635000000004
546,6923.2450000000035,545,189,12186.895000000004
547,7501.690000000003,546,168,12129.250000000004
548,5791.8700000000035,547,231,12061.210000000003
549,7354.485000000003,548,172,11909.905000000002
550,5740.110000000003,549,235,11761.985000000004
551,6710.805000000003,550,198,11905.335000000003
552,5903.255000000003,551,229,11868.705000000002
553,4739.015000000003,552,273,11962.595000000003
554,3461.7350000000033,553,321,12003.545000000002
555,4336.455000000004,554,289,12236.270000000004
556,6279.655000000003,555,219,12359.095000000003
557,4987.155000000003,556,266,12302.155000000002
558,3502.875000000003,557,322,12037.485000000004
559,2476.785000000003,558,361,11974.695000000005
560,1869.010000000003,559,384,12016.210000000003
561,1535.290000000003,560,396,12548.050000000003
562,3943.015000000003,561,309,12494.590000000004
563,6153.015000000003,562,229,12479.140000000003
564,7889.975000000003,563,165,12368.075000000004
565,8579.825000000003,564,138,12105.725000000002
566,6500.625000000002,565,218,12166.445000000003
567,5770.805000000002,566,246,12182.795000000002
568,4921.055000000002,567,279,12105.305000000002
569,3464.640000000002,568,338,11808.170000000002
570,2792.2750000000024,569,367,11301.170000000002
571,2205.1500000000024,570,392,11411.27
572,4492.275000000002,571,297,11642.550000000003
573,5817.775000000002,572,242,11649.975000000002
574,4105.6150000000025,573,314,11572.535000000003
575,6270.985000000002,574,225,11745.235000000002
576,7634.305000000002,575,169,11748.61
577,8791.210000000003,576,122,11794.240000000003
578,6799.210000000003,577,205,11719.210000000003
579,6074.890000000003,578,237,11439.385000000002
580,4339.000000000004,579,315,11349.325000000004
581,3202.975000000004,580,366,11355.625000000004
582,2448.955000000004,581,402,10868.845000000003
583,4645.305000000004,582,293,10549.255000000005
584,6221.1600000000035,583,212,10345.620000000003
585,4649.920000000004,584,300,10006.420000000004
586,3981.1450000000036,585,337,10072.420000000004
587,5761.805000000004,586,239,10104.435000000005
588,4377.680000000004,587,314,10172.550000000003
589,5867.180000000004,588,239,10613.720000000005
590,4886.180000000004,589,289,10556.360000000004
591,5780.8250000000035,590,242,10387.295000000002
592,4900.5750000000035,591,292,10041.235000000004
593,4049.7750000000033,592,340,10076.275000000005
594,5614.875000000004,593,250,9962.375000000004
595,6912.465000000004,594,176,9998.625000000004
596,5863.825000000004,595,234,10094.545000000004
597,4170.600000000004,596,323,10315.675000000003
